x,y
340,0
341.771,30
343.542,21
345.312,124
347.083,125
348.854,120
350.625,106
352.396,142
354.167,73
355.938,113
357.708,112
359.479,133
361.25,113
363.021,20
364.792,109
366.562,137
368.333,25
370.104,152
371.875,46
373.646,82
375.417,160
377.188,20
378.958,64
380.729,216
382.5,29
384.271,32
386.042,87
387.812,119
389.583,60
391.354,156
393.125,71
394.896,35
396.667,71
398.438,57
400.208,98
401.979,0
403.75,28
405.521,62
407.292,157
409.062,0
410.833,104
412.604,61
414.375,59
416.146,124
417.917,234
419.688,175
421.458,107
423.229,168
425,114
426.771,38
428.542,162
430.312,148
432.083,199
433.854,258
435.625,328
437.396,371
439.167,548
440.938,680
442.708,942
444.479,990
446.25,1080
448.021,1014
449.792,934
451.562,1028
453.333,1177
455.104,1108
456.875,1142
458.646,1297
460.417,1370
462.188,1337
463.958,1379
465.729,1514
467.5,1543
469.271,1665
471.042,1750
472.812,1874
474.583,2239
476.354,2580
478.125,2985
479.896,3540
481.667,4052
483.438,4619
485.208,5341
486.979,6002
488.75,6853
490.521,8048
492.292,8902
494.062,9938
495.833,11183
497.604,11849
499.375,12435
501.146,13042
502.917,13086
504.688,13605
506.458,13967
508.229,14187
510,14881
511.771,15423
513.542,16549
515.312,17141
517.083,17492
518.854,17855
520.625,18269
522.396,18337
524.167,18210
525.938,18369
527.708,18153
529.479,18305
531.25,18543
533.021,18730
534.792,18723
536.562,18456
538.333,18735
540.104,18931
541.875,19142
543.646,19260
545.417,18632
547.188,19037
548.958,18800
550.729,18713
552.5,18358
554.271,18484
556.042,17853
557.812,17608
559.583,17203
561.354,16449
563.125,16318
564.896,16082
566.667,15550
568.438,15336
570.208,15296
571.979,14890
573.75,14781
575.521,14628
577.292,14666
579.062,14375
580.833,14384
582.604,14038
584.375,13534
586.146,13218
587.917,12976
589.688,12511
591.458,12093
593.229,11882
595,11391
596.771,10871
598.542,10235
600.312,9576
602.083,8861
603.854,7969
605.625,7463
607.396,6345
609.167,5858
610.938,5198
612.708,4629
614.479,4313
616.25,3690
618.021,3604
619.792,3681
621.562,3828
623.333,4070
625.104,4350
626.875,4598
628.646,4696
630.417,4908
632.188,5128
633.958,4944
635.729,4849
637.5,4644
639.271,4413
641.042,4212
642.812,4116
644.583,3919
646.354,3779
648.125,3630
649.896,3496
651.667,3302
653.438,3114
655.208,3002
656.979,2887
658.75,2646
660.521,2592
662.292,2448
664.062,2349
665.833,2316
667.604,2106
669.375,2070
671.146,1942
672.917,1829
674.688,1753
676.458,1629
678.229,1502
680,1505
681.771,1350
683.542,1354
685.312,1059
687.083,1077
688.854,1141
690.625,1055
692.396,879
694.167,968
695.938,887
697.708,810
699.479,775
701.25,810
703.021,712
704.792,654
706.562,611
708.333,687
710.104,521
711.875,574
713.646,477
715.417,492
717.188,506
718.958,476
720.729,469
722.5,423
724.271,289
726.042,417
727.812,403
729.583,364
731.354,330
733.125,238
734.896,225
736.667,308
738.438,312
740.208,171
741.979,353
743.75,217
745.521,203
747.292,136
749.062,147
750.833,257
752.604,139
754.375,239
756.146,165
757.917,178
759.688,138
761.458,188
763.229,120
765,270
766.771,75
768.542,168
770.312,179
772.083,214
773.854,211
775.625,145
777.396,107
779.167,43
780.938,59
782.708,146
784.479,229
786.25,209
788.021,188
789.792,139
791.562,104
793.333,204
795.104,162
796.875,109
798.646,81
800.417,143
802.188,103
803.958,50
805.729,67
807.5,236
809.271,177
811.042,204
812.812,53
814.583,82
816.354,29
818.125,166
819.896,121
821.667,121
823.438,60
825.208,158
826.979,96
828.75,29
830.521,115
832.292,131
834.062,80
835.833,23
837.604,104
839.375,137
841.146,42
842.917,1
844.688,58
846.458,117
848.229,66
