x,y
340,0
341.771,78
343.542,0
345.312,13
347.083,127
348.854,176
350.625,160
352.396,116
354.167,101
355.938,189
357.708,183
359.479,141
361.25,64
363.021,70
364.792,174
366.562,122
368.333,88
370.104,120
371.875,104
373.646,61
375.417,53
377.188,50
378.958,208
380.729,157
382.5,197
384.271,168
386.042,273
387.812,256
389.583,306
391.354,237
393.125,133
394.896,204
396.667,204
398.438,296
400.208,356
401.979,379
403.75,431
405.521,618
407.292,548
409.062,705
410.833,684
412.604,823
414.375,888
416.146,1041
417.917,1250
419.688,1405
421.458,1471
423.229,1678
425,1660
426.771,1882
428.542,1999
430.312,2063
432.083,2297
433.854,2439
435.625,2532
437.396,2474
439.167,2687
440.938,2581
442.708,2694
444.479,2542
446.25,2700
448.021,2796
449.792,2765
451.562,2991
453.333,2868
455.104,3081
456.875,3151
458.646,3203
460.417,3094
462.188,3044
463.958,3065
465.729,2914
467.5,2950
469.271,3003
471.042,2847
472.812,2764
474.583,2846
476.354,2774
478.125,2627
479.896,2651
481.667,2686
483.438,2434
485.208,2469
486.979,2485
488.75,2525
490.521,2449
492.292,2463
494.062,2377
495.833,2480
497.604,2463
499.375,2432
501.146,2400
502.917,2307
504.688,2428
506.458,2290
508.229,2277
510,2298
511.771,2246
513.542,2098
515.312,1996
517.083,2031
518.854,2134
520.625,1839
522.396,1745
524.167,1660
525.938,1613
527.708,1461
529.479,1459
531.25,1378
533.021,1403
534.792,1293
536.562,1247
538.333,1203
540.104,1218
541.875,1101
543.646,1070
545.417,1171
547.188,1000
548.958,1101
550.729,927
552.5,818
554.271,912
556.042,754
557.812,776
559.583,710
561.354,618
563.125,549
564.896,656
566.667,649
568.438,760
570.208,610
571.979,449
573.75,565
575.521,460
577.292,569
579.062,547
580.833,525
582.604,529
584.375,537
586.146,483
587.917,448
589.688,421
591.458,378
593.229,375
595,456
596.771,548
598.542,580
600.312,600
602.083,639
603.854,736
605.625,964
607.396,1034
609.167,1226
610.938,1453
612.708,1962
614.479,2312
616.25,2710
618.021,2962
619.792,3269
621.562,3369
623.333,3401
625.104,3196
626.875,2974
628.646,2670
630.417,2264
632.188,2004
633.958,1518
635.729,1289
637.5,1284
639.271,1116
641.042,865
642.812,788
644.583,767
646.354,719
648.125,874
649.896,695
651.667,723
653.438,539
655.208,624
656.979,721
658.75,650
660.521,692
662.292,653
664.062,636
665.833,729
667.604,567
669.375,635
671.146,637
672.917,556
674.688,560
676.458,558
678.229,463
680,479
681.771,457
683.542,469
685.312,312
687.083,378
688.854,299
690.625,276
692.396,269
694.167,394
695.938,353
697.708,244
699.479,333
701.25,247
703.021,258
704.792,255
706.562,197
708.333,185
710.104,197
711.875,269
713.646,268
715.417,165
717.188,268
718.958,125
720.729,197
722.5,90
724.271,261
726.042,163
727.812,0
729.583,141
731.354,195
733.125,110
734.896,204
736.667,142
738.438,179
740.208,196
741.979,125
743.75,103
745.521,75
747.292,144
749.062,220
750.833,207
752.604,6
754.375,41
756.146,220
757.917,20
759.688,89
761.458,95
763.229,162
765,206
766.771,117
768.542,156
770.312,164
772.083,169
773.854,96
775.625,37
777.396,98
779.167,52
780.938,69
782.708,105
784.479,167
786.25,285
788.021,173
789.792,59
791.562,0
793.333,100
795.104,166
796.875,156
798.646,187
800.417,124
802.188,220
803.958,97
805.729,41
807.5,77
809.271,189
811.042,52
812.812,113
814.583,71
816.354,160
818.125,234
819.896,178
821.667,125
823.438,174
825.208,57
826.979,20
828.75,0
830.521,44
832.292,162
834.062,133
835.833,110
837.604,258
839.375,180
841.146,104
842.917,153
844.688,171
846.458,196
848.229,121
